,Senior Advisor,Tree Size,Tree Depth
5639,~Juho_Lee2,15,1
9252,~Sanja_Fidler1,15,1
17807,~Martin_Danelljan4,14,4
19395,~Shafi_Goldwasser2,14,4
517,~Jin_Song_Dong2,14,3
660,~Pankaj_Agarwal1,14,3
1247,~David_Gu1,14,3
1248,~Hong_Qin1,14,3
1642,Michael Bowling,14,3
2616,~Zoran_Popovi1,14,3
7017,~Marc_Sebban1,14,3
11853,~David_Shmoys1,14,3
12034,~Aditi_Jha1,14,3
12035,~Iris_R_Stone1,14,3
12036,~Zoe_Ashwood1,14,3
22040,~Robert_Williamson1,14,3
25406,~Jayadev_Misra1,14,3
27101,~Fang-Wei_Fu1,14,3
80,~Karsten_Borgwardt2,14,2
134,~Kostas_Daniilidis1,14,2
337,~Jordan_Lee_Boyd-Graber1,14,2
381,~Ming-Ming_Cheng3,14,2
466,~Karthik_Ramani1,14,2
594,~Hyeran_Byun1,14,2
620,~Anshumali_Shrivastava1,14,2
642,~Weinan_E1,14,2
786,~Ras_Bodik1,14,2
1048,~Anthony_Man-Cho_So1,14,2
1050,~Jianbin_Jiao1,14,2
1150,~XuanLong_Nguyen1,14,2
1473,~Vianney_Perchet3,14,2
1507,~Eric_Todd_SheaBrown1,14,2
1528,~Arthur_Gretton1,14,2
2276,~Liwei_Wang1,14,2
2838,~Liang_Zheng4,14,2
3582,~Yiannis_Aloimonos1,14,2
4289,~Gregory_Valiant1,14,2
4737,~Yizhou_Wang1,14,2
5588,Michael Gervautz,14,2
5589,~Dieter_Schmalstieg1,14,2
6253,~Michael_S._Bernstein1,14,2
6568,~Narendra_Ahuja1,14,2
6690,~De-Chuan_Zhan1,14,2
6712,~Jaime_G._Carbonell1,14,2
8007,~Wenwu_Zhu1,14,2
8096,~Mark_Gales1,14,2
9040,~Yueting_Zhuang1,14,2
10046,Wenli Xu,14,2
11300,~Marie-Francine_Moens1,14,2
13081,~David_Jacobs1,14,2
13450,Marios Savvides,14,2
15760,~Alberto_Sangiovanni-Vincentelli1,14,2
21695,~Andrea_Torsello3,14,2
46,~Baining_Guo1,14,1
70,~Michael_M._Bronstein1,14,1
263,~Andreas_Geiger3,14,1
327,~Kyunghyun_Cho1,14,1
401,~Tomer_Michaeli1,14,1
506,~James_Kwok1,14,1
629,~Shijian_Lu1,14,1
710,~Thomas_L._Griffiths1,14,1
1080,~Yizhou_Sun1,14,1
1095,~Pascal_Fua1,14,1
1147,~Laurent_Itti1,14,1
1214,~Xinchao_Wang1,14,1
1527,~Eunho_Yang1,14,1
2283,~Thomas_Serre1,14,1
2709,~Angela_Yao1,14,1
4344,~Zheng-Jun_Zha2,14,1
6589,~Stan_Z._Li2,14,1
9441,~Jürgen_Schmidhuber1,14,1
2377,~Kui_Ren4,13,3
2483,~Salil_Vadhan1,13,3
5952,Gerd Veenker,13,3
7339,Zhaohui Wu,13,3
20334,~Steven_Low1,13,3
25557,Shouxun Lin,13,3
3,~Stratis_Gavves1,13,2
142,~Jing_Gao2,13,2
143,~Alexandre_Proutiere1,13,2
345,~Taylor_Berg-Kirkpatrick1,13,2
360,~Wee_Sun_Lee1,13,2
458,~Jiebo_Luo1,13,2
461,~Dinesh_Manocha3,13,2
789,~Bo_Zhang3,13,2
829,~Silvio_Savarese1,13,2
996,~Xing_Xie3,13,2
1148,~Alfred_Hero1,13,2
1314,~Qun_Liu1,13,2
1396,~Wai_Lam1,13,2
1475,~Jonathan_W._Pillow1,13,2
1521,~Jiajun_Chen1,13,2
1707,~Alexandre_Tsybakov1,13,2
1984,~Chang-Tien_Lu1,13,2
2071,~Kamalika_Chaudhuri1,13,2
2102,~Nenghai_Yu1,13,2
2129,~Erik_B._Sudderth2,13,2
2245,~Ran_He1,13,2
2576,Stephen Clark,13,2
2589,~Christopher_Potts1,13,2
4183,~Jin_young_Choi1,13,2
4245,~Alexandre_Gramfort1,13,2
4276,~Horst_Bischof2,13,2
4362,~Ambuj_Singh1,13,2
4578,~Alexander_M_Rush1,13,2
4619,~Dorsa_Sadigh1,13,2
5136,Alan Yuille,13,2
5391,~Volker_Roth1,13,2
5441,~Larry_Wasserman2,13,2
5445,~Wilfred_Ng1,13,2
5807,~Alexander_G_Hauptmann1,13,2
6094,~Qingfu_Zhang1,13,2
6377,~Yang_Gao3,13,2
7086,~Jonathan_Kelner1,13,2
7131,~Jianqing_Fan1,13,2
7576,~Yury_Polyanskiy1,13,2
8399,~Shu-Tao_Xia1,13,2
8407,~Aarti_Singh2,13,2
8903,~Stéphane_Mallat1,13,2
8977,~Ryan_Tibshirani2,13,2
9528,Nicola Nicolici,13,2
12971,Kyu-Young Whang,13,2
17323,~Peter_Ramadge1,13,2
18376,Geoffrey Hinton,13,2
19205,~Jie_Zhou2,13,2
25208,~Kim_Steenstrup_Pedersen1,13,2
376,~Peter_Wonka1,13,1
513,~Xiangnan_He1,13,1
518,~Greg_Durrett1,13,1
529,~Sanmi_Koyejo1,13,1
553,~Jian_Zhang22,13,1
593,~Chelsea_Finn1,13,1
728,~Georg_Martius1,13,1
946,~qiang_liu4,13,1
1009,~Serge_Belongie1,13,1
1031,~Deva_Ramanan1,13,1
1096,~Mathieu_Salzmann1,13,1
1233,~Sham_M._Kakade1,13,1
1402,~Zongqing_Lu2,13,1
1474,~Jakob_H._Macke1,13,1
1532,~Alex_Schwing1,13,1
1653,~Gim_Hee_Lee1,13,1
1723,~Zhaoxiang_Zhang3,13,1
1973,~Chang_D._Yoo1,13,1
2500,~XIAOJUAN_QI2,13,1
2825,~Ziwei_Liu1,13,1
3076,~Yong_Liu11,13,1
3265,~Elias_Bareinboim2,13,1
3558,~patrick_gallinari1,13,1
6070,~Emanuele_Rodolà1,13,1
6470,~Mingyuan_Zhou1,13,1
13115,Nicole El Karoui,12,4
1137,~Joachim_M._Buhmann1,12,3
2868,Paul Rozin,12,3
3749,~Faming_Liang1,12,3
4237,~Jason_J_Corso1,12,3
5448,~Mitchell_Marcus1,12,3
5540,~Daqian_Shao1,12,3
7859,~Mor_Harchol-Balter1,12,3
9817,~Sridha_Sridharan1,12,3
14880,~Fredrik_K._Gustafsson1,12,3
17769,David Clark,12,3
17770,Fadel Adib,12,3
17771,~Peng_Cao1,12,3
20498,Danny Chen,12,3
23257,~Carlo_Tomasi1,12,3
65,~Markus_Gross1,12,2
174,~Kuk-Jin_Yoon1,12,2
233,~Bastian_Leibe3,12,2
334,~Brian_D_Ziebart1,12,2
339,~Andrea_Montanari1,12,2
437,~Jintao_Li1,12,2
473,~Christopher_De_Sa2,12,2
523,~Hassan_Foroosh2,12,2
548,~Tiejun_Huang1,12,2
587,~Moses_Charikar1,12,2
764,~Huan_Sun1,12,2
877,~Byoung-Tak_Zhang1,12,2
1011,~Bryan_Hooi1,12,2
1026,~Joost_van_de_Weijer5,12,2
1213,~Matthew_B._Blaschko1,12,2
1274,~JIE_YANG18,12,2
1336,~Yisong_Yue1,12,2
1386,~Ivan_Laptev1,12,2
1740,~Gabriel_Peyré2,12,2
2128,~Constantinos_Costis_Daskalakis1,12,2
2519,~Bin_CUI2,12,2
2624,~Laurent_El_Ghaoui1,12,2
3282,~Jean_Ponce1,12,2
3531,~Jie_Zhang9,12,2
3842,~Yizhou_Yu1,12,2
4004,~Kwan-Yee_K._Wong1,12,2
4429,Bede Liu,12,2
4621,~Lexing_Ying1,12,2
4626,~Dhruv_Batra1,12,2
4794,~Samir_Khuller3,12,2
4885,~Kevin_Patrick_Murphy1,12,2
5262,~Nuno_Vasconcelos1,12,2
5287,~Dragomir_Radev2,12,2
5839,~Mausam_.1,12,2
6071,~Alexander_Bronstein1,12,2
6216,~Cees_G._M._Snoek1,12,2
6694,~Arie_Kaufman1,12,2
6725,Kathleen Carley,12,2
6760,~Rynson_W._H._Lau1,12,2
6804,~Tom_Mitchell2,12,2
6885,~Lang_Tong1,12,2
7165,~Long_Quan2,12,2
8501,~Dan_Jurafsky1,12,2
8777,~Dimitris_Samaras3,12,2
9704,~Don_Towsley1,12,2
9974,Rick Carley,12,2
10219,David Messerschmitt,12,2
11495,~Chong-ho_Choi1,12,2
12050,~Liqing_Zhang2,12,2
13279,~Marc_G_Bellemare1,12,2
17216,~Kim-Hui_Yap1,12,2
21014,~Wray_Buntine1,12,2
171,~Wengang_Zhou1,12,1
310,~Søren_Hauberg1,12,1
338,~Bhiksha_Raj1,12,1
343,~Thomas_Brox1,12,1
356,~Xiang_Ren1,12,1
402,~Honglak_Lee2,12,1
682,~Rene_Vidal1,12,1
1010,~Bharath_Hariharan3,12,1
1069,~George_Konidaris1,12,1
1340,~Vincent_Tan1,12,1
2082,~Matthieu_Cord1,12,1
2277,~Nicolò_Cesa-Bianchi1,12,1
2302,~Florent_Krzakala1,12,1
3275,~Qiang_Xu1,12,1
3330,~Jifeng_Dai1,12,1
3835,~Yi_Ma4,12,1
3993,~Xiaofei_He2,12,1
2210,~Sunyuan_Kung1,11,3
3138,~Enhua_Wu1,11,3
3884,~Prasad_Tadepalli3,11,3
4265,~Kang_G._Shin1,11,3
5394,~Sinan_Gunturk1,11,3
7989,Gabor Lugosi,11,3
9428,~Bodo_Rosenhahn1,11,3
10329,Lui Sha,11,3
11237,~David_Jensen1,11,3
12142,~Alexandre_d'Aspremont1,11,3
14667,Matt Mason,11,3
14775,Luca Trevisan,11,3
15078,Bernard,11,3
15867,~Sida_Peng1,11,3
15868,Yuchi Huo,11,3
16567,~Kristin_Bennett1,11,3
18865,Chen Ding,11,3
20217,Charles Elkan,11,3
21436,Jue Wang,11,3
21820,KAI Hwang,11,3
22690,Peter j bickel,11,3
26334,~Kai_1,11,3
26469,Chunyi Shi,11,3
27491,Runsheng Liu,11,3
271,~Steve_Seitz1,11,2
305,~JONATHAN_P_HOW1,11,2
340,~Mohsen_Bayati1,11,2
500,~Vikas_Singh1,11,2
534,~Zhibo_Chen1,11,2
619,~Maarten_de_Rijke1,11,2
633,~Benjamin_Van_Durme2,11,2
746,~Ronitt_Rubinfeld1,11,2
802,~Tarek_F._Abdelzaher1,11,2
815,~Pushpak_Bhattacharyya1,11,2
1124,~Baochun_Li1,11,2
1180,~Gal_Chechik1,11,2
1399,~Gang_Pan1,11,2
1401,~Subbarao_Kambhampati1,11,2
1425,~Jason_Eisner1,11,2
1434,~Stefano_Soatto1,11,2
1436,~Thomas_B._Schön1,11,2
1614,~Ian_Reid1,11,2
1706,~Xuanjing_Huang1,11,2
1737,~Volker_Tresp1,11,2
1808,~Marta_Kwiatkowska1,11,2
1927,~Yixin_Chen1,11,2
2090,~Bo_Chen1,11,2
2100,~Jinhui_Xu1,11,2
2170,~Ankur_Moitra1,11,2
2314,~Issei_Sato2,11,2
2320,~Martin_Rinard1,11,2
2394,~Mauricio_Barahona1,11,2
2466,~Thomas_Hofmann1,11,2
2974,~Leon_Bottou1,11,2
3070,~Benjamin_Recht1,11,2
3123,~Daniela_Rus1,11,2
3202,Qionghai Dai,11,2
3645,~Michele_Sebag1,11,2
3706,~Gerhard_Weikum1,11,2
3890,~James_McClelland1,11,2
4020,~Ashok_Veeraraghavan1,11,2
4036,~Xin_Geng1,11,2
4196,~Lap-Pui_Chau3,11,2
4431,Deb Roy,11,2
4583,~Donald_Goldfarb1,11,2
4663,~Yunde_Jia1,11,2
4722,~Anthony_Kum_Hoe_Tung1,11,2
4829,~Demetri_Terzopoulos1,11,2
5075,~Karen_Liu1,11,2
5161,~Justin_Solomon1,11,2
5281,~Jianhuang_Lai1,11,2
5467,~Jun_Zhu9,11,2
5481,~Erwan_Le_Pennec1,11,2
5793,~Sam_Kwong1,11,2
6286,~Dina_Katabi1,11,2
7835,~Kaushik_Roy3,11,2
9022,Raymond Pickholtz,11,2
10370,Xifeng Yan,11,2
10593,~Mykel_Kochenderfer1,11,2
12003,~Dieter_Fox1,11,2
20567,~Arno_Siebes1,11,2
28363,Bill Dally,11,2
29775,Lide Wu,11,2
12,~Sebastian_Trimpe1,11,1
455,~Xiaochun_Cao3,11,1
522,~Jie_Tang1,11,1
617,~Yi_Yang22,11,1
647,~Xiaolong_Wang3,11,1
1181,~Yong_Jae_Lee2,11,1
1253,~Yaoliang_Yu1,11,1
1391,~Ole_Winther1,11,1
1451,~Jaekyun_Moon2,11,1
1894,~Xuming_He3,11,1
2097,~Ivan_Titov1,11,1
2230,~Feng_Zhao6,11,1
2292,~Deng_Cai4,11,1
2511,~Ranjay_Krishna1,11,1
2599,~Wanli_Ouyang1,11,1
2836,~Il-chul_Moon1,11,1
3285,~Ming_Lin2,11,1
3504,~Yong_Man_Ro3,11,1
4358,~Nojun_Kwak1,11,1
5048,~Mykola_Pechenizkiy1,11,1
5328,~Sameer_Singh1,11,1
6704,~Shih-Fu_Chang3,11,1
8720,~Hanghang_Tong3,11,1
1524,Thomas Kailath,10,3
3905,~Nikos_Paragios3,10,3
4185,Albert Macovski,10,3
4608,Howard Shrobe,10,3
6681,~Mark_Horowitz1,10,3
7595,~Krystian_Mikolajczyk3,10,3
8817,~Thomas_Richardson1,10,3
9138,~Qian_Yu4,10,3
11423,~M._Özsu1,10,3
15037,~Geir_Dullerud1,10,3
15697,~Robyn_Owens1,10,3
16593,zhenyang wu,10,3
18694,~Claire_Vernade1,10,3
19092,~Lubomir_Bic1,10,3
25894,Changxin Fan,10,3
36,~Simo_Särkkä1,10,2
57,~Xue_Liu1,10,2
124,~Aurélien_Garivier1,10,2
207,~Jian_Wu6,10,2
251,~Si_Wu1,10,2
425,~Madhu_Sudan1,10,2
559,~Pulkit_Grover1,10,2
679,~David_Hsu1,10,2
1252,~Mark_Coates1,10,2
1269,~Sinno_Jialin_Pan1,10,2
1337,~Bruce_Hajek1,10,2
1348,~Ravi_Ramamoorthi3,10,2
1369,PhD Advisor,10,2
1398,~James_Hendler1,10,2
1457,Stuart Russell,10,2
1552,~Ariel_D._Procaccia1,10,2
1556,Hsiao-Dong Chiang,10,2
1650,Ting Liu,10,2
1668,~Pablo_Parrilo1,10,2
1709,~Stan_Sclaroff1,10,2
1814,~Markus_Püschel1,10,2
1843,~Shizhong_Liao1,10,2
2069,~Xinmei_Tian1,10,2
2091,~Svetha_Venkatesh1,10,2
2104,~Joydeep_Ghosh1,10,2
2223,~Ivor_Tsang1,10,2
2409,~Yong_Yu1,10,2
2462,~Pramod_Varshney1,10,2
2490,~Pierre-Yves_Oudeyer1,10,2
2543,~Xiaoyan_Zhu1,10,2
2751,~Zachary_Chase_Lipton1,10,2
2830,~Lizhong_Zheng1,10,2
2942,Jiaguang Sun,10,2
3208,~Xilin_Chen1,10,2
3276,Nanning Zheng,10,2
3384,~Ido_Dagan1,10,2
3591,~Qian_Wang13,10,2
4083,~Larry_Abbott1,10,2
4197,~Ying_He1,10,2
4304,~Terry_Lyons2,10,2
4492,~Mohan_Kankanhalli1,10,2
4517,~Roger_Zimmermann1,10,2
5039,~Alan_Black1,10,2
5228,~Martial_Hebert1,10,2
5720,Qunsheng Peng,10,2
5884,~Xipeng_Shen1,10,2
6043,~Lionel_Ni1,10,2
6236,~Fredo_Durand1,10,2
6276,~Stephan_Mandt1,10,2
6525,~Hujun_Bao1,10,2
6713,~John_Duchi1,10,2
6723,~Amir_Globerson1,10,2
6769,~Junsong_Yuan2,10,2
7037,~Jeffrey_Naughton1,10,2
7042,Deren Chen,10,2
7322,~Ao_Tang1,10,2
7507,~Yaron_Lipman1,10,2
8294,~James_Matthew_Rehg1,10,2
8496,~Liang_Wang3,10,2
9666,~Huazhong_Yang2,10,2
9853,~Jun_Zhao4,10,2
9935,Nihat Ay,10,2
11738,~Russ_Tedrake1,10,2
12179,~Amaury_Habrard1,10,2
13868,~Yaacov_Ritov2,10,2
15549,Shuning Wang,10,2
16375,~Ken_Goldberg1,10,2
18446,~Diana_Marculescu4,10,2
19454,~Gilles_Stoltz1,10,2
19559,~Hong_Cheng1,10,2
21395,David Gifford,10,2
24276,~Nando_de_Freitas1,10,2
24339,Bradley W. Dickinson,10,2
89,~Chris_J._Maddison1,10,1
105,~Mohamed_Elhoseiny1,10,1
164,~Abhinav_Shrivastava2,10,1
253,~Kun_Kuang1,10,1
275,~François_Fleuret2,10,1
348,~Andre_Martins1,10,1
476,~Wieland_Brendel1,10,1
736,~Pierre-Luc_Bacon1,10,1
763,~Yu_Su2,10,1
822,~Tinne_Tuytelaars1,10,1
827,~Negar_Kiyavash1,10,1
854,~Qixing_Huang1,10,1
864,~Nanyun_Peng1,10,1
1263,~Xiangyang_Ji1,10,1
1378,~Ila_R_Fiete1,10,1
1381,~Rui_Yan2,10,1
1544,~Xiaomeng_Li1,10,1
1573,~Wei-Lun_Chao1,10,1
1588,~Sewoong_Oh3,10,1
1611,~Christos_Thrampoulidis1,10,1
1648,~Martha_White1,10,1
1702,~Philippe_Rigollet1,10,1
1705,~Xipeng_Qiu1,10,1
1846,~Yisen_Wang1,10,1
1947,~Bo_Li19,10,1
1997,~Hanwang_Zhang3,10,1
2065,~Mark_Schmidt1,10,1
2152,~Somayeh_Sojoudi1,10,1
2157,~Song_Han5,10,1
2475,~Jae-Gil_Lee1,10,1
2557,~Yang_You1,10,1
2604,~Jingrui_He1,10,1
2759,~Jiancheng_Lv2,10,1
3118,~Hisashi_Kashima2,10,1
3129,~Alain_Oliviero_Durmus1,10,1
3250,~Katerina_Fragkiadaki1,10,1
3317,~Ya-Qin_Zhang1,10,1
3468,~Tao_Chen6,10,1
3488,~Mert_Pilanci3,10,1
3505,~Yu-Xiang_Wang1,10,1
3786,~Mingkui_Tan2,10,1
3813,~Wojciech_Matusik2,10,1
3839,~Phillip_Isola1,10,1
4012,~Bernd_Bischl1,10,1
4295,~Jiantao_Jiao1,10,1
4478,~Hyun_Oh_Song1,10,1
4909,~Marc_Peter_Deisenroth1,10,1
4927,~Roger_Baker_Grosse1,10,1
4966,~Lihua_Zhang1,10,1
4980,~Jingbo_Shang2,10,1
5103,~Yangqiu_Song1,10,1
5733,~Kris_M._Kitani1,10,1
5834,~John_P_Dickerson1,10,1
6033,~Mingsheng_Long5,10,1
6262,~Armando_Solar-Lezama1,10,1
7699,~Thomas_Lukasiewicz2,10,1
8731,~jae-joon_kim1,10,1
9049,~Yingyan_Celine_Lin1,10,1
14338,Marilyn Wolf,9,4
368,~Kevin_Knight1,9,3
774,Neil Lawrence,9,3
3495,~Benjamin_Kuipers1,9,3
4330,Pravin Varaiya,9,3
4604,~Andrew_Moore1,9,3
5086,~Zongben_Xu1,9,3
6429,~Akihiro_Sugimoto2,9,3
7923,~Don_H._Johnson1,9,3
8188,Mischa Schwartz,9,3
13546,Hugh Durrant-Whyte,9,3
14963,~Ayan_Das1,9,3
15372,Scott Shenker,9,3
19127,Alexander Immer,9,3
19128,~Hugo_Yèche1,9,3
19129,Tanmay Tanna,9,3
